customer_id,customer_name,plan,billing_type,invoice_date,invoice_id,amount_usd,status,is_first_month,is_churn_month
CUST-1109,Ironwood Roofing,Growth,Monthly,2025-11-07,in_1f4f0054e5,917.59,Paid,N,N
CUST-1109,Ironwood Roofing,Growth,Monthly,2025-12-12,in_8a5ad10ed7,891.15,Paid,N,N
CUST-1110,Alderwood Mechanical,Starter,Monthly,2025-03-25,in_2a96412648,297.15,Paid,Y,N
CUST-1110,Alderwood Mechanical,Starter,Monthly,2025-04-08,in_e0561d5cbd,306.35,Paid,N,N
CUST-1110,Alderwood Mechanical,Starter,Monthly,2025-05-30,in_89ade6babb,304.45,Paid,N,N
CUST-1110,Alderwood Mechanical,Starter,Monthly,2025-06-19,in_c57472cdf6,300.51,Paid,N,N
CUST-1110,Alderwood Mechanical,Starter,Monthly,2025-07-25,in_5356d5dbf9,292.38,Paid,N,N
CUST-1110,Alderwood Mechanical,Starter,Monthly,2025-08-12,in_34aae2a878,292.51,Paid,N,N
CUST-1110,Alderwood Mechanical,Starter,Monthly,2025-09-21,in_96f85ab563,291.13,Paid,N,N
CUST-1110,Alderwood Mechanical,Starter,Monthly,2025-10-23,in_d1602194f3,302.43,Paid,N,N
CUST-1110,Alderwood Mechanical,Starter,Monthly,2025-11-19,in_5484e94277,303.08,Paid,N,N
CUST-1110,Alderwood Mechanical,Starter,Monthly,2025-12-28,in_895c168955,290.41,Paid,N,N
CUST-1111,Alderwood Concrete,Enterprise,Monthly,2025-02-28,in_c3814f56ee,6805.2,Paid,Y,N
CUST-1111,Alderwood Concrete,Enterprise,Monthly,2025-03-19,in_46fce129d7,6738.92,Failed,N,N
CUST-1111,Alderwood Concrete,Enterprise,Monthly,2025-04-15,in_e0f2a09100,6618.61,Paid,N,N
CUST-1111,Alderwood Concrete,Enterprise,Monthly,2025-05-09,in_1dbcfe6820,6713.35,Paid,N,N
CUST-1111,Alderwood Concrete,Enterprise,Monthly,2025-06-30,in_a94911e46d,6942.11,Paid,N,N
CUST-1111,Alderwood Concrete,Enterprise,Monthly,2025-07-14,in_9d101f12d1,6616.94,Paid,N,N
CUST-1111,Alderwood Concrete,Enterprise,Monthly,2025-08-20,in_b56dcdfab4,6671.68,Paid,N,N
CUST-1111,Alderwood Concrete,Enterprise,Monthly,2025-09-19,in_1dd3089861,6771.29,Paid,N,N
CUST-1111,Alderwood Concrete,Enterprise,Monthly,2025-10-18,in_46594fe80a,6884.72,Refunded,N,N
CUST-1111,Alderwood Concrete,Enterprise,Monthly,2025-11-30,in_3f0e86b4b2,6707.27,Paid,N,N
CUST-1111,Alderwood Concrete,Enterprise,Monthly,2025-12-13,in_8f3b7e8fbb,6934.76,Paid,N,N
CUST-1112,Anchor Mechanical,Enterprise,Annual (prepaid),2025-08-19,in_371875ace8,6683.98,Paid,Y,N
CUST-1112,Anchor Mechanical,Enterprise,Annual (prepaid),2025-09-10,in_3265f3ed8e,6760.37,Paid,N,N
CUST-1112,Anchor Mechanical,Enterprise,Annual (prepaid),2025-10-12,in_805b6d4c0a,6667.78,Paid,N,N
CUST-1112,Anchor Mechanical,Enterprise,Annual (prepaid),2025-11-14,in_23485ac678,6701.2,Failed,N,N
CUST-1112,Anchor Mechanical,Enterprise,Annual (prepaid),2025-12-21,in_7fb86c8ab4,6929.54,Paid,N,N
CUST-1113,Harbor Roofing,Pro,Monthly,2025-01-25,in_921504e3d9,2443.68,Paid,Y,N
CUST-1113,Harbor Roofing,Pro,Monthly,2025-02-21,in_b922b33494,2513.99,Paid,N,N
CUST-1113,Harbor Roofing,Pro,Monthly,2025-03-02,in_b70cbd4acf,2544.52,Paid,N,N
CUST-1113,Harbor Roofing,Pro,Monthly,2025-04-24,in_ba850509dd,2430.97,Paid,N,N
CUST-1113,Harbor Roofing,Pro,Monthly,2025-05-12,in_9ea52b45ff,2543.97,Failed,N,N
CUST-1113,Harbor Roofing,Pro,Monthly,2025-06-12,in_e4b02ca0a8,2497.07,Paid,N,N
CUST-1113,Harbor Roofing,Pro,Monthly,2025-07-08,in_d496636c43,2462.35,Paid,N,N
CUST-1113,Harbor Roofing,Pro,Monthly,2025-08-29,in_e70432e5e2,2529.75,Paid,N,N
CUST-1113,Harbor Roofing,Pro,Monthly,2025-09-17,in_4d0c750f20,2537.08,Paid,N,N
CUST-1113,Harbor Roofing,Pro,Monthly,2025-10-08,in_31d0c4a509,2533.43,Paid,N,N
CUST-1113,Harbor Roofing,Pro,Monthly,2025-11-22,in_cf857b8b70,2475.73,Paid,N,N
CUST-1113,Harbor Roofing,Pro,Monthly,2025-12-10,in_81f3ed2092,2480.22,Paid,N,N
CUST-1114,Vantage Concrete,Pro,Monthly,2025-06-29,in_39b365f83c,2426.97,Paid,Y,N
CUST-1114,Vantage Concrete,Pro,Monthly,2025-07-08,in_b2fc564a01,2523.89,Paid,N,N
CUST-1114,Vantage Concrete,Pro,Monthly,2025-08-06,in_6e92b429ac,2556.08,Paid,N,N
CUST-1114,Vantage Concrete,Pro,Monthly,2025-09-27,in_5c608dc007,2465.13,Paid,N,N
CUST-1114,Vantage Concrete,Pro,Monthly,2025-10-14,in_3134bb8874,2548.52,Paid,N,N
CUST-1114,Vantage Concrete,Pro,Monthly,2025-11-26,in_3e3073d539,2452.82,Paid,N,N
CUST-1114,Vantage Concrete,Pro,Monthly,2025-12-12,in_328837196c,2540.45,Paid,N,N
CUST-1115,Timberview Electrical Co,Growth,Monthly,2025-03-15,in_57fc3622a5,891.6,Paid,Y,N
CUST-1115,Timberview Electrical Co,Growth,Monthly,2025-04-24,in_c242ddcd9d,878.57,Paid,N,N
CUST-1115,Timberview Electrical Co,Growth,Monthly,2025-05-13,in_832cefc48e,923.17,Paid,N,N
CUST-1115,Timberview Electrical Co,Growth,Monthly,2025-06-25,in_99d7cd2fb5,922.12,Paid,N,N
CUST-1115,Timberview Electrical Co,Growth,Monthly,2025-07-15,in_476e899cc3,889.41,Paid,N,N
CUST-1115,Timberview Electrical Co,Growth,Monthly,2025-08-06,in_a7b10a3d3b,914.93,Paid,N,N
CUST-1115,Timberview Electrical Co,Growth,Monthly,2025-09-22,in_9741fa4c74,924.78,Paid,N,N
CUST-1115,Timberview Electrical Co,Growth,Monthly,2025-10-03,in_9492f8484e,896.75,Paid,N,N
CUST-1115,Timberview Electrical Co,Growth,Monthly,2025-11-25,in_cbd0fdcf75,921.28,Paid,N,N
CUST-1115,Timberview Electrical Co,Growth,Monthly,2025-12-24,in_b693d47b84,892.53,Paid,N,N
CUST-1116,Foster Trades Group,Pro,Monthly,2025-01-24,in_536b55eb9a,2450.1,Paid,Y,N
CUST-1116,Foster Trades Group,Pro,Monthly,2025-02-07,in_8675726b1d,2572.45,Paid,N,N
CUST-1116,Foster Trades Group,Pro,Monthly,2025-03-30,in_44807f097b,2475.66,Paid,N,N
CUST-1116,Foster Trades Group,Pro,Monthly,2025-04-28,in_59a31e9cce,2505.36,Paid,N,N
CUST-1116,Foster Trades Group,Pro,Monthly,2025-05-30,in_81367a12f6,2565.51,Paid,N,N
CUST-1116,Foster Trades Group,Pro,Monthly,2025-06-01,in_327bf0ed41,2547.79,Paid,N,N
CUST-1116,Foster Trades Group,Pro,Monthly,2025-07-11,in_b581f8fa6c,2461.75,Paid,N,N
CUST-1116,Foster Trades Group,Pro,Monthly,2025-08-11,in_9ea660a30b,2492.21,Paid,N,N
CUST-1116,Foster Trades Group,Pro,Monthly,2025-09-02,in_7b3b6b8290,2523.21,Paid,N,N
CUST-1116,Foster Trades Group,Pro,Monthly,2025-10-06,in_36abac60d4,2481.18,Paid,N,N
CUST-1116,Foster Trades Group,Pro,Monthly,2025-11-17,in_ab79814a74,2481.29,Paid,N,N
CUST-1116,Foster Trades Group,Pro,Monthly,2025-12-29,in_5fb582ad9b,2517.48,Paid,N,N
CUST-1117,Foster Builders,Pro,Monthly,2025-04-26,in_58e7a57ca0,2566.95,Refunded,Y,N
CUST-1117,Foster Builders,Pro,Monthly,2025-05-25,in_da70bfe18d,2433.27,Paid,N,N
CUST-1117,Foster Builders,Pro,Monthly,2025-06-01,in_1cecbc95c4,2516.05,Paid,N,N
CUST-1117,Foster Builders,Pro,Monthly,2025-07-19,in_ad5f0151d2,2546.69,Paid,N,N
CUST-1117,Foster Builders,Pro,Monthly,2025-08-13,in_a95cca01d5,2444.96,Paid,N,N
CUST-1117,Foster Builders,Pro,Monthly,2025-09-23,in_e677f08127,2479.33,Paid,N,N
CUST-1117,Foster Builders,Pro,Monthly,2025-10-03,in_bd05bfe325,2534.2,Paid,N,N
CUST-1117,Foster Builders,Pro,Monthly,2025-11-28,in_768cbd8815,2544.06,Paid,N,N
CUST-1117,Foster Builders,Pro,Monthly,2025-12-17,in_c93100111d,2524.0,Paid,N,N
CUST-1118,Timberview Framing Co,Starter,Monthly,2025-03-30,in_1b37c5afbe,305.79,Paid,Y,N
CUST-1118,Timberview Framing Co,Starter,Monthly,2025-04-03,in_9dce15f8da,301.36,Paid,N,N
CUST-1118,Timberview Framing Co,Starter,Monthly,2025-05-13,in_3e50bab228,306.89,Paid,N,N
CUST-1118,Timberview Framing Co,Starter,Monthly,2025-06-26,in_79b1a7d277,294.76,Paid,N,N
CUST-1118,Timberview Framing Co,Starter,Monthly,2025-07-21,in_3d238f981e,295.83,Paid,N,N
CUST-1118,Timberview Framing Co,Starter,Monthly,2025-08-03,in_647db7c846,301.62,Paid,N,N
CUST-1118,Timberview Framing Co,Starter,Monthly,2025-09-01,in_17dd46b337,298.05,Paid,N,N
CUST-1118,Timberview Framing Co,Starter,Monthly,2025-10-08,in_86e14e47d1,300.27,Paid,N,N
CUST-1118,Timberview Framing Co,Starter,Monthly,2025-11-19,in_73b397a661,303.88,Paid,N,N
CUST-1118,Timberview Framing Co,Starter,Monthly,2025-12-28,in_af9b2cedb1,295.76,Paid,N,N
CUST-1119,Alderwood Construction,Growth,Monthly,2025-02-12,in_753f1899b6,884.54,Paid,Y,N
CUST-1119,Alderwood Construction,Growth,Monthly,2025-03-20,in_1faf3273db,874.62,Paid,N,N
CUST-1119,Alderwood Construction,Growth,Monthly,2025-04-28,in_44d8816350,891.06,Paid,N,N
CUST-1119,Alderwood Construction,Growth,Monthly,2025-05-09,in_82e7383eac,896.07,Paid,N,N
CUST-1119,Alderwood Construction,Growth,Monthly,2025-06-07,in_799c9f44c1,901.65,Paid,N,N
CUST-1119,Alderwood Construction,Growth,Monthly,2025-07-03,in_55ff773d72,873.66,Paid,N,N
CUST-1119,Alderwood Construction,Growth,Monthly,2025-08-18,in_c05c1ff35a,910.0,Paid,N,N
CUST-1119,Alderwood Construction,Growth,Monthly,2025-09-29,in_a6863ce6e5,912.34,Paid,N,N
CUST-1119,Alderwood Construction,Growth,Monthly,2025-10-14,in_7beb07f8cc,897.68,Paid,N,N
CUST-1119,Alderwood Construction,Growth,Monthly,2025-11-10,in_30f3112a25,922.64,Paid,N,N
CUST-1119,Alderwood Construction,Growth,Monthly,2025-12-25,in_96c7c9b03f,875.58,Paid,N,N
CUST-1120,Highfield Concrete,Starter,Monthly,2025-01-13,in_a674c9ff9f,304.25,Paid,Y,N
CUST-1120,Highfield Concrete,Starter,Monthly,2025-02-08,in_993c2811c6,303.46,Paid,N,N
CUST-1120,Highfield Concrete,Starter,Monthly,2025-03-20,in_2d6dfbe356,306.99,Paid,N,N
CUST-1120,Highfield Concrete,Starter,Monthly,2025-04-13,in_ac454e880a,297.31,Paid,N,N
CUST-1120,Highfield Concrete,Starter,Monthly,2025-05-24,in_8fe70058f9,304.32,Paid,N,N
CUST-1120,Highfield Concrete,Starter,Monthly,2025-06-15,in_b66bcc6b49,293.8,Paid,N,N
CUST-1120,Highfield Concrete,Starter,Monthly,2025-07-06,in_38635793ee,305.49,Paid,N,N
CUST-1120,Highfield Concrete,Starter,Monthly,2025-08-15,in_658ff84667,304.93,Paid,N,N
CUST-1120,Highfield Concrete,Starter,Monthly,2025-09-28,in_1b2e79d720,294.16,Paid,N,N
CUST-1120,Highfield Concrete,Starter,Monthly,2025-10-05,in_46b15c3284,305.64,Paid,N,N
CUST-1120,Highfield Concrete,Starter,Monthly,2025-11-16,in_79221e8ff0,302.79,Paid,N,N
CUST-1120,Highfield Concrete,Starter,Monthly,2025-12-10,in_7ae980ac0a,290.4,Paid,N,N
CUST-1121,Fairmont Construction,Growth,Monthly,2025-03-16,in_ab5731c8d8,909.82,Paid,Y,N
CUST-1121,Fairmont Construction,Growth,Monthly,2025-04-17,in_a4b80582ab,887.72,Paid,N,N
CUST-1121,Fairmont Construction,Growth,Monthly,2025-05-12,in_ca66526dc6,880.51,Paid,N,N
CUST-1121,Fairmont Construction,Growth,Monthly,2025-06-12,in_81f9b4175a,884.36,Paid,N,N
CUST-1121,Fairmont Construction,Growth,Monthly,2025-07-13,in_54f3ffe726,923.96,Paid,N,N
CUST-1121,Fairmont Construction,Growth,Monthly,2025-08-03,in_176e9f0916,921.21,Paid,N,N
CUST-1121,Fairmont Construction,Growth,Monthly,2025-09-25,in_88885f9f64,925.56,Paid,N,N
CUST-1121,Fairmont Construction,Growth,Monthly,2025-10-29,in_1f0344c8e0,902.61,Paid,N,N
CUST-1121,Fairmont Construction,Growth,Monthly,2025-11-25,in_af526efbf9,899.93,Paid,N,N
CUST-1121,Fairmont Construction,Growth,Monthly,2025-12-29,in_63d63329c6,905.2,Paid,N,N
CUST-1122,Harbor Roofing,Growth,Monthly,2025-04-21,in_b4c1963159,909.52,Paid,Y,N
CUST-1122,Harbor Roofing,Growth,Monthly,2025-05-15,in_c2d9c1e3f8,891.55,Paid,N,N
CUST-1122,Harbor Roofing,Growth,Monthly,2025-06-06,in_3b1088a7e7,902.36,Paid,N,N
CUST-1122,Harbor Roofing,Growth,Monthly,2025-07-12,in_af1470d2cc,890.52,Paid,N,N
CUST-1122,Harbor Roofing,Growth,Monthly,2025-08-25,in_712e44a6ac,887.24,Paid,N,N
CUST-1122,Harbor Roofing,Growth,Monthly,2025-09-11,in_2cf0175345,873.38,Paid,N,N
CUST-1122,Harbor Roofing,Growth,Monthly,2025-10-21,in_33cb46fe4a,876.6,Paid,N,N
CUST-1122,Harbor Roofing,Growth,Monthly,2025-11-15,in_830c058723,874.88,Paid,N,N
CUST-1122,Harbor Roofing,Growth,Monthly,2025-12-19,in_819aad79e0,900.28,Paid,N,N
CUST-1123,Highfield Roofing,Starter,Monthly,2025-01-25,in_66bee720d3,290.92,Paid,Y,N
CUST-1123,Highfield Roofing,Starter,Monthly,2025-02-14,in_9b3b43ecd6,301.56,Paid,N,N
CUST-1123,Highfield Roofing,Starter,Monthly,2025-03-14,in_8ed2829f24,292.3,Paid,N,N
CUST-1123,Highfield Roofing,Starter,Monthly,2025-04-02,in_70a49d0083,297.12,Paid,N,N
CUST-1123,Highfield Roofing,Starter,Monthly,2025-05-09,in_79fe6ce891,305.28,Paid,N,N
CUST-1123,Highfield Roofing,Starter,Monthly,2025-06-26,in_30b4b53745,306.78,Paid,N,N
CUST-1123,Highfield Roofing,Starter,Monthly,2025-07-30,in_831eed0058,297.13,Paid,N,N
CUST-1123,Highfield Roofing,Starter,Monthly,2025-08-27,in_4c70484304,297.55,Paid,N,N
CUST-1123,Highfield Roofing,Starter,Monthly,2025-09-02,in_c067fb956a,292.59,Paid,N,N
CUST-1123,Highfield Roofing,Starter,Monthly,2025-10-19,in_721f0f0454,306.65,Paid,N,N
CUST-1123,Highfield Roofing,Starter,Monthly,2025-11-23,in_a4554dd3fc,292.89,Paid,N,N
CUST-1123,Highfield Roofing,Starter,Monthly,2025-12-29,in_34612084f3,301.61,Paid,N,N
CUST-1124,Keystone General Contractors,Pro,Monthly,2025-02-07,in_90bb3991f5,2563.12,Paid,Y,N
CUST-1124,Keystone General Contractors,Pro,Monthly,2025-03-04,in_e0b1e282a5,2466.04,Paid,N,N
CUST-1124,Keystone General Contractors,Pro,Monthly,2025-04-03,in_5f78cb366d,2563.38,Paid,N,N
CUST-1124,Keystone General Contractors,Pro,Monthly,2025-05-19,in_3e2552ab26,2477.98,Paid,N,N
CUST-1124,Keystone General Contractors,Pro,Monthly,2025-06-01,in_2cdf089247,2518.62,Paid,N,N
CUST-1124,Keystone General Contractors,Pro,Monthly,2025-07-19,in_30e5a6cdf1,2438.77,Paid,N,N
CUST-1124,Keystone General Contractors,Pro,Monthly,2025-08-22,in_1caed96195,2481.47,Paid,N,N
CUST-1124,Keystone General Contractors,Pro,Monthly,2025-09-14,in_a7a584e2f7,2512.66,Paid,N,N
CUST-1124,Keystone General Contractors,Pro,Monthly,2025-10-01,in_7a91ed5215,2428.59,Paid,N,N
CUST-1124,Keystone General Contractors,Pro,Monthly,2025-11-29,in_57df5fc854,2506.88,Paid,N,N
CUST-1124,Keystone General Contractors,Pro,Monthly,2025-12-07,in_a714145ac5,2541.3,Paid,N,N
CUST-1125,Redwood Roofing,Starter,Monthly,2025-01-18,in_e128389dff,306.26,Paid,Y,N
CUST-1125,Redwood Roofing,Starter,Monthly,2025-02-17,in_6ffd0d59cc,299.8,Paid,N,N
CUST-1125,Redwood Roofing,Starter,Monthly,2025-03-09,in_487a7eb23d,292.92,Failed,N,N
CUST-1125,Redwood Roofing,Starter,Monthly,2025-04-11,in_ce2da4a9db,291.14,Paid,N,N
CUST-1125,Redwood Roofing,Starter,Monthly,2025-05-30,in_812564298a,291.99,Paid,N,N
CUST-1125,Redwood Roofing,Starter,Monthly,2025-06-30,in_26dbf2621e,293.74,Paid,N,N
CUST-1125,Redwood Roofing,Starter,Monthly,2025-07-27,in_c685700bbf,303.83,Paid,N,N
CUST-1125,Redwood Roofing,Starter,Monthly,2025-08-24,in_68c75c3d03,307.7,Paid,N,N
CUST-1125,Redwood Roofing,Starter,Monthly,2025-09-08,in_823b65e7d1,292.88,Paid,N,N
CUST-1125,Redwood Roofing,Starter,Monthly,2025-10-11,in_2a43f31f4e,300.88,Paid,N,N
CUST-1125,Redwood Roofing,Starter,Monthly,2025-11-20,in_d8d241d26c,300.53,Failed,N,N
CUST-1125,Redwood Roofing,Starter,Monthly,2025-12-19,in_bacdb12a10,290.43,Paid,N,N
CUST-1126,Brightline Construction,Growth,Monthly,2025-01-14,in_60093678b9,914.42,Paid,Y,N
CUST-1126,Brightline Construction,Growth,Monthly,2025-02-16,in_8a054ca0ef,911.08,Paid,N,N
CUST-1126,Brightline Construction,Growth,Monthly,2025-03-13,in_773ea739b4,917.37,Paid,N,N
CUST-1126,Brightline Construction,Growth,Monthly,2025-04-18,in_2df6ade74a,893.03,Refunded,N,N
CUST-1126,Brightline Construction,Growth,Monthly,2025-05-12,in_63738cf5fc,880.08,Paid,N,N
CUST-1126,Brightline Construction,Growth,Monthly,2025-06-03,in_d0b38ea9bb,919.34,Paid,N,N
CUST-1126,Brightline Construction,Growth,Monthly,2025-07-13,in_94197f0ea3,925.06,Paid,N,N
CUST-1126,Brightline Construction,Growth,Monthly,2025-08-13,in_1fe4860d99,918.23,Paid,N,N
CUST-1126,Brightline Construction,Growth,Monthly,2025-09-20,in_9d37f3c04b,878.8,Paid,N,N
CUST-1126,Brightline Construction,Growth,Monthly,2025-10-09,in_d6270d20d6,899.39,Paid,N,N
CUST-1126,Brightline Construction,Growth,Monthly,2025-11-28,in_a6eacb23af,905.78,Paid,N,N
CUST-1126,Brightline Construction,Growth,Monthly,2025-12-13,in_80685ec708,883.03,Paid,N,N
CUST-1127,Harbor Electrical Co,Enterprise,Monthly,2025-02-01,in_a48065069e,6691.88,Paid,Y,N
CUST-1127,Harbor Electrical Co,Enterprise,Monthly,2025-03-05,in_a462b3cca3,6612.65,Paid,N,N
CUST-1127,Harbor Electrical Co,Enterprise,Monthly,2025-04-29,in_3ed59a4b15,6605.18,Failed,N,N
CUST-1127,Harbor Electrical Co,Enterprise,Monthly,2025-05-21,in_3a4ab3f9e3,6918.82,Paid,N,N
CUST-1127,Harbor Electrical Co,Enterprise,Monthly,2025-06-29,in_44b594c89d,6735.38,Paid,N,N
CUST-1127,Harbor Electrical Co,Enterprise,Monthly,2025-07-27,in_bd887454b2,6633.47,Paid,N,N
CUST-1127,Harbor Electrical Co,Enterprise,Monthly,2025-08-12,in_976f53e3c5,6981.1,Paid,N,N
CUST-1127,Harbor Electrical Co,Enterprise,Monthly,2025-09-27,in_4e85833b5d,6612.33,Paid,N,N
CUST-1127,Harbor Electrical Co,Enterprise,Monthly,2025-10-24,in_68c8246e52,6598.56,Paid,N,N
CUST-1127,Harbor Electrical Co,Enterprise,Monthly,2025-11-11,in_dd2de63dbc,6935.4,Paid,N,N
CUST-1127,Harbor Electrical Co,Enterprise,Monthly,2025-12-11,in_676fa6a442,6729.35,Paid,N,N
CUST-1128,Vantage Roofing,Pro,Monthly,2025-12-17,in_6017f27c50,2565.89,Paid,Y,N
CUST-1129,Anchor Builders,Starter,Monthly,2025-03-31,in_754161b3a8,303.2,Paid,Y,N
CUST-1129,Anchor Builders,Starter,Monthly,2025-04-28,in_79931837d8,290.18,Paid,N,N
CUST-1129,Anchor Builders,Starter,Monthly,2025-05-04,in_bb7861f453,295.48,Failed,N,N
CUST-1129,Anchor Builders,Starter,Monthly,2025-06-27,in_9e33b5b0a4,307.83,Paid,N,N
CUST-1129,Anchor Builders,Starter,Monthly,2025-07-25,in_41ddde0e9c,305.88,Paid,N,N
CUST-1129,Anchor Builders,Starter,Monthly,2025-08-31,in_77e9f6377d,302.74,Paid,N,N
CUST-1129,Anchor Builders,Starter,Monthly,2025-09-28,in_9dacb10141,296.41,Paid,N,N
CUST-1129,Anchor Builders,Starter,Monthly,2025-10-16,in_1a9114a7e6,301.47,Paid,N,N
CUST-1129,Anchor Builders,Starter,Monthly,2025-11-20,in_80b8814144,296.5,Paid,N,N
CUST-1129,Anchor Builders,Starter,Monthly,2025-12-29,in_acb601741d,304.02,Paid,N,N
CUST-1130,Marlow General Contractors,Starter,Annual (prepaid),2025-01-08,in_539e7e1ea5,291.39,Paid,Y,N
CUST-1130,Marlow General Contractors,Starter,Annual (prepaid),2025-02-20,in_87931475f6,295.05,Paid,N,N
CUST-1130,Marlow General Contractors,Starter,Annual (prepaid),2025-03-20,in_52dc8796f2,291.5,Paid,N,N
CUST-1130,Marlow General Contractors,Starter,Annual (prepaid),2025-04-09,in_c90309dcf9,300.61,Paid,N,N
CUST-1130,Marlow General Contractors,Starter,Annual (prepaid),2025-05-11,in_51647ecc9e,307.53,Paid,N,N
CUST-1130,Marlow General Contractors,Starter,Annual (prepaid),2025-06-28,in_d1cab51ca7,305.54,Paid,N,N
CUST-1130,Marlow General Contractors,Starter,Annual (prepaid),2025-07-17,in_9e38f2c9d4,302.62,Paid,N,N
CUST-1130,Marlow General Contractors,Starter,Annual (prepaid),2025-08-15,in_423a000f80,300.8,Paid,N,N
CUST-1130,Marlow General Contractors,Starter,Annual (prepaid),2025-09-04,in_b2b12ba3e8,302.48,Paid,N,N
CUST-1130,Marlow General Contractors,Starter,Annual (prepaid),2025-10-27,in_3ded530e25,291.73,Paid,N,N
CUST-1130,Marlow General Contractors,Starter,Annual (prepaid),2025-11-05,in_e5b1b05a89,294.67,Paid,N,N
CUST-1130,Marlow General Contractors,Starter,Annual (prepaid),2025-12-20,in_37e44cc1a5,293.95,Paid,N,N
CUST-1131,Cobalt Trades Group,Growth,Monthly,2025-01-11,in_c17a885107,907.1,Paid,Y,N
CUST-1131,Cobalt Trades Group,Growth,Monthly,2025-02-26,in_b46d9cc29d,882.37,Paid,N,N
CUST-1131,Cobalt Trades Group,Growth,Monthly,2025-03-13,in_d8b4493392,906.34,Paid,N,N
CUST-1131,Cobalt Trades Group,Growth,Monthly,2025-04-13,in_a56455384a,877.7,Paid,N,N
CUST-1131,Cobalt Trades Group,Growth,Monthly,2025-05-28,in_a6fb15caa1,893.07,Paid,N,N
CUST-1131,Cobalt Trades Group,Growth,Monthly,2025-06-26,in_61dfc10690,874.72,Paid,N,N
CUST-1131,Cobalt Trades Group,Growth,Monthly,2025-07-27,in_39234dcc37,912.38,Paid,N,N
CUST-1131,Cobalt Trades Group,Growth,Monthly,2025-08-30,in_28db29d71b,921.05,Paid,N,N
CUST-1131,Cobalt Trades Group,Growth,Monthly,2025-09-14,in_8ff8b770e6,921.45,Paid,N,N
CUST-1131,Cobalt Trades Group,Growth,Monthly,2025-10-03,in_1cc921adf3,911.8,Paid,N,N
CUST-1131,Cobalt Trades Group,Growth,Monthly,2025-11-17,in_3651994c7b,874.04,Paid,N,N
CUST-1131,Cobalt Trades Group,Growth,Monthly,2025-12-27,in_69e755b449,909.2,Paid,N,N
CUST-1132,Summit Concrete,Enterprise,Monthly,2025-01-12,in_49404fdf19,6871.22,Paid,Y,N
CUST-1132,Summit Concrete,Enterprise,Monthly,2025-02-25,in_84bcebf503,6714.66,Paid,N,N
CUST-1132,Summit Concrete,Enterprise,Monthly,2025-03-31,in_a840b9c3c4,6602.83,Paid,N,N
CUST-1132,Summit Concrete,Enterprise,Monthly,2025-04-24,in_96df633b33,6888.3,Paid,N,N
CUST-1132,Summit Concrete,Enterprise,Monthly,2025-05-07,in_641d991f03,6919.97,Paid,N,N
CUST-1132,Summit Concrete,Enterprise,Monthly,2025-06-16,in_a3abe25b1c,6929.84,Paid,N,N
CUST-1132,Summit Concrete,Enterprise,Monthly,2025-07-30,in_444aa181d2,6629.65,Paid,N,N
CUST-1132,Summit Concrete,Enterprise,Monthly,2025-08-09,in_e8b66dc4cb,6693.16,Refunded,N,N
CUST-1132,Summit Concrete,Enterprise,Monthly,2025-09-12,in_31962141e1,6648.72,Paid,N,N
CUST-1132,Summit Concrete,Enterprise,Monthly,2025-10-06,in_83f87da11b,6636.38,Paid,N,N
CUST-1132,Summit Concrete,Enterprise,Monthly,2025-11-19,in_4632e7c0b5,6670.31,Paid,N,N
CUST-1132,Summit Concrete,Enterprise,Monthly,2025-12-15,in_66cb8e8c36,6713.24,Paid,N,N
CUST-1133,Harbor Contracting,Growth,Monthly,2025-09-16,in_7ce405f924,909.24,Paid,Y,N
CUST-1133,Harbor Contracting,Growth,Monthly,2025-10-03,in_5810065f6f,897.21,Paid,N,N
CUST-1133,Harbor Contracting,Growth,Monthly,2025-11-12,in_e5e2c28c3c,874.65,Paid,N,N
CUST-1133,Harbor Contracting,Growth,Monthly,2025-12-16,in_e0b1ed3a1b,917.53,Paid,N,N
CUST-1134,Keystone Roofing,Starter,Monthly,2025-01-12,in_e1a5862464,303.32,Paid,Y,N
CUST-1134,Keystone Roofing,Starter,Monthly,2025-02-08,in_840ac633d2,305.02,Paid,N,N
CUST-1134,Keystone Roofing,Starter,Monthly,2025-03-23,in_cd0fb21d74,291.32,Paid,N,N
CUST-1134,Keystone Roofing,Starter,Monthly,2025-04-02,in_a3ebcb2d4a,306.27,Paid,N,N
CUST-1134,Keystone Roofing,Starter,Monthly,2025-05-17,in_ac78a17b28,291.88,Refunded,N,N
CUST-1134,Keystone Roofing,Starter,Monthly,2025-06-13,in_8ff423d531,305.14,Paid,N,N
CUST-1134,Keystone Roofing,Starter,Monthly,2025-07-23,in_71e9eaf970,301.65,Paid,N,N
CUST-1134,Keystone Roofing,Starter,Monthly,2025-08-12,in_5763597536,290.94,Paid,N,N
CUST-1134,Keystone Roofing,Starter,Monthly,2025-09-26,in_b42117984c,300.32,Paid,N,N
CUST-1134,Keystone Roofing,Starter,Monthly,2025-10-29,in_386db32d01,303.02,Refunded,N,N
CUST-1134,Keystone Roofing,Starter,Monthly,2025-11-15,in_413015c325,295.48,Paid,N,N
CUST-1134,Keystone Roofing,Starter,Monthly,2025-12-12,in_45b8f58c8a,300.86,Paid,N,N
CUST-1135,Ironwood Mechanical,Growth,Monthly,2025-02-03,in_ba1ce1fc01,906.85,Paid,Y,N
